Customer_ID,Customer_Active,Group_ID,Date_Added,Customer_Name,Sales_Person,GSTIN,Customer_Address,Customer_City,Customer_State,Customer_Phone,Customer_Email,lrmailid,Customer_Contract_Type,Customer_Credit_Days,Createdby
SH0000056,Active,ARMSTRONG,7/20/2022 7:42:56 PM,MAC CEILING SYSTEMS,CORPORATE,33ABKFM6829J1ZV,"MAC CEILING SYSTEMS
No.311
Sanganoor,641027",Chennai,Tamil Nadu,,macceilingsystems@gmail.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000060,Active,ARMSTRONG,1/15/2025 2:55:43 PM,OM SAI INTEX PVT LTD,CORPORATE,29AAACO6709P1ZT," 9, Second Floor,
10th Main Road,
Jeevan Bhima Nagar,
Bangalore 560075.",Bangalore,Karnataka,,vendor.mgmt@omsaiintex.com;accounts.one@omsaiintex.com;accounts.three@omsaiintex.com;purchase.five@omsaiintex.com;Purchase.one@omsaiintex.com;Purchase.two@omsaiintex.com;Purchase.five@omsaiintex.com;Purchase.six@omsaiintex.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000067,Active,ARMSTRONG,7/20/2022 7:44:28 PM,CEILING IMPEX PRIVATE LIMITED,CORPORATE,29AACCC8535F1ZK,"29AACCC8535F1ZK-CEILING IMPEX PRIVATE LIMITED
PLOT NO. 435A
NAGAWARA , SARAIPALYA,560077",Bangalore,Karnataka,,rahul@ciplgroup.rahul@ciplgroup.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000032,Active,ARMSTRONG,7/20/2022 7:42:16 PM,PREMIER METALS AND ENGINEERING CORPORATION,CORPORATE,29AAEFP9285G1ZO,"28A, Cunningham Rd, Vasanth Nagar, Bengaluru, Karnataka 560052",Bangalore,Karnataka,,pmecb1@gmail.com,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
SH0000035,Active,ARMSTRONG,7/20/2022 7:42:22 PM,TRIDENT HOLDINGS,CORPORATE,29ACDPV4084G1Z7,"TRIDENT HOLDINGS
NO.492
Mahadevapura Urban Banglore,560048",Bangalore,Karnataka,,tridentholdings@yahoo.co.in,pramod.chilka@knauf.com;anil.pokale@knauf.com;shashikant.patil@knauf.com;cwhouseindia@knauf.com,TBB,30,Migration
